ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (in)","Width (in)","Height (in)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Swatches Attributes",Brands,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global"
220679,simple,18871,,"Гаманець жіночий «Золота осінь» — класичний на магніті гірчичний",1,0,visible,"Елегантний жіночий гаманець у насиченому гірчичному відтінку. Зручна застібка на магніті та продумане внутрішнє відділення для купюр і карток.","<p>Компактний та водночас місткий жіночий гаманець створений для щоденного використання. Насичений гірчичний колір додає аксесуару особливого шарму та робить його помітним акцентом у вашій сумочці.</p><p>Внутрішній простір оптимізовано для максимально зручного зберігання готівки, банківських карток та дріб'язку. Надійна магнітна кнопка гарантує швидкий доступ до вмісту та безпеку ваших заощаджень.</p><p>Виріб виконано з високоякісної шкіри з гладкою поверхнею, яка приємна на дотик та стійка до подряпин і потертостей.</p><p>Класичний дизайн гармонійно поєднується з будь-яким стилем одягу, підкреслюючи бездоганний смак власниці.</p><h2>Характеристики</h2><ul><li>Тип: жіночий гаманець</li><li>Колір: гірчичний</li><li>Розміри: 19х10х3 см</li><li>Матеріал: натуральна шкіра</li></ul>",,,taxable,,1,,,0,0,,,,,1,,,1225,"Жіночі гаманці","аксесуари для жінок, гаманець для карток, гаманець на магніті, гірчичний гаманець, жіночий гаманець, жіночі аксесуари, зручний гаманець, класичний гаманець, купити гаманець, модний гаманець, стильний портмоне, шкіряний гаманець",,"https://monte-cristo.style/wp-content/uploads/2026/08/6620785078_klassicheskij-koshelek-dlya-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/6620785080_klassicheskij-koshelek-dlya-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/6620785082_klassicheskij-koshelek-dlya-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/6620785084_klassicheskij-koshelek-dlya-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/6620785086_klassicheskij-koshelek-dlya-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/6620785089_klassicheskij-koshelek-dlya-1.jpg",,,,,,,,,0,,,,,,,,,,
220686,simple,17235,,"Портмоне унісекс «Блек Вуд» — містке чорне з натуральної шкіри",1,0,visible,"Універсальне портмоне унісекс у класичному чорному кольорі. Максимальна місткість та лаконічний дизайн для повсякденного комфорту.","<p>Це просторе портмоне розроблене для тих, хто звик тримати всі необхідні фінанси та документи під рукою. Універсальний дизайн однаково добре пасує як жінкам, так і чоловікам.</p><p>Всередині передбачено безліч відділень для купюр, чеків, монет та великої кількості пластикових карток. Кожне відділення прошите міцними нитками для довговічності виробу.</p><p>Добірна натуральна шкіра глибокого чорного кольору приємно лягає в руку та з часом стає ще благороднішою на вигляд.</p><p>Лаконічний зовнішній вигляд без зайвих деталей робить цю модель чудовим вибором для ділових людей.</p><h2>Характеристики</h2><ul><li>Тип: портмоне унісекс</li><li>Колір: чорний</li><li>Розміри: 20х11х2.5 см</li><li>Матеріал: натуральна шкіра</li></ul>",,,taxable,,1,,,0,0,,,,,1,,,2010,"Жіночі гаманці","аксесуари з шкіри, гаманець для документів, діловий стиль, зручний гаманець, класичне портмоне, купити портмоне, місткий гаманець, портмоне унісекс, чорне портмоне, шкіряний гаманець",,"https://monte-cristo.style/wp-content/uploads/2026/08/6620785091_vmestitelnoe-portmone-uniseks-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/6620785093_vmestitelnoe-portmone-uniseks-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/6620785094_vmestitelnoe-portmone-uniseks-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/6620785095_vmestitelnoe-portmone-uniseks-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/6620785096_vmestitelnoe-portmone-uniseks-1.jpg",,,,,,,,,0,,,,,,,,,,
220692,simple,22581,,"Сумка дорожня «Мандрівник» — текстильна спортивна чорна",1,0,visible,"Містка текстильна сумка для подорожей, спорту та активного відпочинку. Практичний чорний колір та надійна міцна фурнітура.","<p>Універсальна дорожня сумка створена для активних людей, які часто подорожують або відвідують спортзал. Вона має велике основне відділення, куди легко помістяться всі необхідні речі, змінне взуття та спорядження.</p><p>Виріб виготовлено зі щільного водовідштовхувального текстилю, який надійно захищає вміст від негоди та механічних пошкоджень. Матеріал невибагливий у догляді та легко очищується від забруднень.</p><p>Для зручності транспортування передбачені міцні ручки та регульований плечовий ремінь з м'якою накладкою, що знімає навантаження з плеча.</p><p>Стильний мінімалістичний дизайн робить цю сумку відмінним вибором як для чоловіків, так і для жінок.</p><h2>Характеристики</h2><ul><li>Тип: дорожня спортивна сумка</li><li>Колір: чорний</li><li>Розміри: 50х30х25 см</li><li>Матеріал: щільний текстиль</li></ul>",,,taxable,,1,,,0,0,,,,,1,,,885,"Жіночі сумки","багажна сумка, велика сумка, дорожня сумка, сумка для подорожей, унісекс сумка, чорна сумка",,"https://monte-cristo.style/wp-content/uploads/2026/08/7601014927_tekstilnaya-dorozhnaya-sumka-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/7601014928_tekstilnaya-dorozhnaya-sumka-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/7601014929_tekstilnaya-dorozhnaya-sumka-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/7601014930_tekstilnaya-dorozhnaya-sumka-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/5700723237_tekstilnaya-dorozhnaya-sumka-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/5700723238_tekstilnaya-dorozhnaya-sumka-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/5700723239_tekstilnaya-dorozhnaya-sumka-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/5700723241_tekstilnaya-dorozhnaya-sumka-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/5700723243_tekstilnaya-dorozhnaya-sumka-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/7601014931_tekstilnaya-dorozhnaya-sumka-1.jpg",,,,,,,,,0,,,,,,,,,,
220703,simple,20203,,"Сумка чоловіча «Урбан» — зерниста на одне відділення чорна",1,0,visible,"Лаконічна чоловіча сумка з зернистої шкіри на одне відділення. Ідеальний вибір для щоденного міського ритму та носіння документів.","<p>Сучасна чоловіча сумка через плече поєднує в собі діловий стиль та повсякденну практичність. Фактурна зерниста шкіра надає виробу солідного та дорогого вигляду.</p><p>Одне просторове відділення на блискавці дозволяє зручно розмістити гаманець, ключі, смартфон та блокнот. Усі ваші речі будуть організовано лежать на своїх місцях.</p><p>Надійна металева фурнітура та міцний текстильний ремінь гарантують довгий термін служби аксесуара навіть за умов щоденного активного використання.</p><p>Ця модель гармонійно доповнить як строгий костюм, так і розслаблений стиль кежуал.</p><h2>Характеристики</h2><ul><li>Тип: чоловіча сумка через плече</li><li>Колір: чорний</li><li>Розміри: 24х20х7 см</li><li>Матеріал: зерниста натуральна шкіра</li></ul>",,,taxable,,1,,,0,0,,,,,1,,,1095,"Чоловічі сумки","діловий аксесуар, зерниста шкіра, купити сумку, чоловіча сумка, чорна сумка, шкіряна сумка",,"https://monte-cristo.style/wp-content/uploads/2026/08/7601025175_sumka-muzhskaya-na-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/7601025178_sumka-muzhskaya-na-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/7601025180_sumka-muzhskaya-na-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/7601025182_sumka-muzhskaya-na-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/3122141733_sumka-muzhskaya-na-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/3122141734_sumka-muzhskaya-na-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/6620786383_sumka-muzhskaya-na-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/6620786384_sumka-muzhskaya-na-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/3122141735_sumka-muzhskaya-na-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/3122141736_sumka-muzhskaya-na-1.jpg",,,,,,,,,0,,,,,,,,,,
220714,simple,14374,,"Чоловічий гаманець «Спадщина» — класичний коричневий з натуральної шкіри",1,0,visible,"Стильний чоловічий гаманець у вінтажному стилі з натуральної шкіри глибокого коричневого кольору. Зручний аксесуар для повсякденного користування.","<p>Представляємо елегантний чоловічий гаманець, який поєднує в собі традиційну якість та сучасний дизайн. Цей аксесуар створений для чоловіків, які цінують практичність і бездоганний стиль у кожній деталі.</p><p>Виріб виготовлено з <strong>міцної натуральної шкіри</strong> з унікальною вінтажною текстурою, яка з часом набуває ще благороднішого вигляду. Продумане внутрішнє планування дозволяє зручно розмістити банківські картки, готівку та документи.</p><p>Надійні шви та якісна фурнітура гарантують довговічність виробу. Такий гаманець стане чудовим подарунком для близької людини або чудовим доповненням вашого власного гардероба.</p><p>Замовляйте цей статусний аксесуар вже сьогодні та насолоджуйтеся комфортом щодня.</p><h2>Характеристики</h2><ul><li>Тип: чоловічий гаманець</li><li>Колір: коричневий</li><li>Розміри: 11х9.5 см</li><li>Матеріал: натуральна шкіра</li></ul>",,,taxable,,1,,,0,0,,,,,1,,,1060,"Чоловічі гаманці","аксесуари з шкіри, вінтажний портмоне, гаманець для чоловіків, коричневий портмоне, купити гаманець, мужской кошелек, повсякденний гаманець, подарунок чоловіку, портмоне ручної роботи, чоловічий гаманець, шкіряний гаманець, шкіряний портмоне, шкіряні вироби",,"https://monte-cristo.style/wp-content/uploads/2026/08/7601005440_koshelek-muzhskoj-vintage-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/7601005441_koshelek-muzhskoj-vintage-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/7601005442_koshelek-muzhskoj-vintage-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/7601005444_koshelek-muzhskoj-vintage-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/6620786385_koshelek-muzhskoj-vintage-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/6620786386_koshelek-muzhskoj-vintage-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/6620786387_koshelek-muzhskoj-vintage-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/6620786388_koshelek-muzhskoj-vintage-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/6620786389_koshelek-muzhskoj-vintage-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/6620786390_koshelek-muzhskoj-vintage-1.jpg",,,,,,,,,0,,,,,,,,,,
220725,simple,11282,,"Шкіряна сумка «Мегаполіс» — планшет з накладним кишенею коричнева",1,0,visible,"Елегантна чоловіча сумка-планшет з гладкої шкіри з практичним накладним кишенею на блискавці. Ідеальний вибір для щоденних ділових поїздок.","<p>Функціональна чоловіча сумка-планшет створена для сучасного темпу життя великого міста. Вона гармонійно поєднує діловий стиль та повсякденну зручність.</p><p>Модель виконана з <strong>високоякісної гладкої шкіри</strong> насиченого коричневого відтінку. Зручний передній кишеня на блискавці забезпечує швидкий доступ до дрібних речей першої необхідності.</p><p>Основне відділення вміщує всі необхідні документи, гаджет та блокнот. Регульований плечовий ремінь гарантує комфорт під час носіння протягом усього дня.</p><p>Підкресліть свій бездоганний смак за допомогою цього практичного аксесуара.</p><h2>Характеристики</h2><ul><li>Тип: сумка-планшет</li><li>Колір: коричневий</li><li>Розміри: 22х25х7 см</li><li>Матеріал: гладка натуральна шкіра</li></ul>",,,taxable,,1,,,0,0,,,,,1,,,5760,"Жіночі сумки","ділова сумка, коричнева сумка, купити сумку, сумка з гладкої шкіри, сумка планшет, чоловіча сумка, шкіряна сумка, шкіряний месенджер",,"https://monte-cristo.style/wp-content/uploads/2026/08/3128371947_modnaya-sumka-planshet-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/3128371948_modnaya-sumka-planshet-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/6620786393_modnaya-sumka-planshet-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/6620786394_modnaya-sumka-planshet-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/3128371949_modnaya-sumka-planshet-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/3128371950_modnaya-sumka-planshet-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/3128371951_modnaya-sumka-planshet-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/3128371952_modnaya-sumka-planshet-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/3128371953_modnaya-sumka-planshet-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/3128371954_modnaya-sumka-planshet-1.jpg",,,,,,,,,0,,,,,,,,,,
220736,simple,19259,,"Жіночий гаманець «Кармен» — компактний червоний міні-формат",1,0,visible,"Яскравий компактний жіночий гаманець насиченого червоного кольору. Зручна та мініатюрна модель для сумочок будь-якого розміру.","<p>Стильний жіночий гаманець приваблює погляд своєю насиченою червоною палітрою та витонченим дизайном. Це ідеальний вибір для жінок, які віддають перевагу мінімалізму та порядку в аксесуарах.</p><p>Виріб виготовлено з <strong>зносостійкої натуральної шкіри</strong> високої якості. Попри свій компактний розмір, модель має все необхідне для зберігання карток і купюр.</p><p>Надійна застібка захищає вміст від випадкового відкривання. Аксесуар легко поміщається навіть у невелику сумочку або кишеню.</p><p>Додайте яскравий акцент до свого повсякденного образ з цим чудовим гаманцем.</p><h2>Характеристики</h2><ul><li>Тип: жіночий гаманець</li><li>Колір: червоний</li><li>Розміри: 10х8 см</li><li>Матеріал: натуральна шкіра</li></ul>",,,taxable,,1,,,0,0,,,,,1,,,1125,"Жіночі гаманці","женский кошелек, жіночий гаманець, компактний портмоне, купити жіночий гаманець, маленький гаманець, міні гаманець, подарунок жінці, червоний гаманець, шкіряний жіночий аксесуар, шкіряний портмоне",,"https://monte-cristo.style/wp-content/uploads/2026/08/7600997582_kompaktnyj-koshelek-zhenskij-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/7600997584_kompaktnyj-koshelek-zhenskij-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/7600997586_kompaktnyj-koshelek-zhenskij-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/7600997588_kompaktnyj-koshelek-zhenskij-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/2965861572_kompaktnyj-koshelek-zhenskij-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/2965861575_kompaktnyj-koshelek-zhenskij-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/6620786395_kompaktnyj-koshelek-zhenskij-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/6620786396_kompaktnyj-koshelek-zhenskij-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/2965861578_kompaktnyj-koshelek-zhenskij-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/2965861581_kompaktnyj-koshelek-zhenskij-1.jpg",,,,,,,,,0,,,,,,,,,,
220747,simple,11309,,"Чоловіче портмоне «Екліпс» — одно відділення матова шкіра чорне",1,0,visible,"Лаконічне чоловіче портмоне з матової шкіри класичного чорного кольору. Стильний та елегантний аксесуар для справжніх чоловіків.","<p>Суворе та елегантне чоловіче портмоне створене для тих, хто цінує мінімалізм та практичність. Відсутність зайвих деталей робить його універсальним доповненням до будь-якого гардероба.</p><p>Модель виготовлена з <strong>благородної матової шкіри</strong> преміальної якості. Основне відділення забезпечує зручне зберігання купюр у розгорнутому вигляді.</p><p>Виріб приємний на дотик і стійкий до появи потертостей завдяки особливій обробці шкіри. Це надійний супутник на кожен день.</p><p>Обирайте перевірену класику, яка ніколи не виходить з моди.</p><h2>Характеристики</h2><ul><li>Тип: чоловіче портмоне</li><li>Колір: чорний</li><li>Розміри: 18х9 см</li><li>Матеріал: матова натуральна шкіра</li></ul>",,,taxable,,1,,,0,0,,,,,1,,,1325,"Чоловічі гаманці","класичний гаманець, купити портмоне, матовий шкіряний гаманець, мужской кошелек, портмоне для чоловіків, тонкий гаманець, чоловіче портмоне, чоловічий стиль, чорний гаманець, шкіряний виріб",,"https://monte-cristo.style/wp-content/uploads/2026/08/7600984809_portmone-na-odno-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/7600984810_portmone-na-odno-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/7600984811_portmone-na-odno-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/7600984813_portmone-na-odno-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/3049181898_portmone-na-odno-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/3049181899_portmone-na-odno-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/6620786397_portmone-na-odno-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/6620786398_portmone-na-odno-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/3049181900_portmone-na-odno-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/3049181901_portmone-na-odno-1.jpg",,,,,,,,,0,,,,,,,,,,
220769,simple,11552,,"Портмоне «Елегантний ритм» — синій шкіряний аксеруар для чоловіків",1,0,visible,"Стильне чоловіче портмоне з натуральної шкіри синього кольору. Поєднує практичність, місткість та витончений класичний дизайн.","<p>Сучасне чоловіче портмоне створене для тих, хто цінує лаконічність та бездоганний стиль у кожній деталі. Насичений синій колір додає аксесуару актуального звучання, виділяючи його серед звичних темних моделей.</p><p>Внутрішній продуманий простір дозволяє зручно розмістити банківські карти, готівку та документи, зберігаючи акуратний вигляд виробу без зайвих згинів. <strong>Натуральна шкіра</strong> високої щільності приємна на дотик та гарантує тривалий термін експлуатації.</p><p>Цей аксесуар гармонійно доповнить як діловий костюм, так і повсякденний гардероб у стилі кежуал. <strong>Надійні шви</strong> та якісна фурнітура підкреслюють високий рівень виконання кожної деталі.</p><p>Виріб чудово підходить для щоденного використання та стане практичним подарунком для чоловіка, який обирає комфорт і статус. <strong>Лаконічний дизайн</strong> робить портмоне позачасовою класикою.</p><h2>Характеристики</h2><ul><li>Тип: чоловіче портмоне</li><li>Колір: синій</li><li>Розміри: 11х9.5х2 см</li><li>Матеріал: натуральна шкіра</li></ul>",,,taxable,,1,,,0,0,,,,,1,,,2690,"Жіночі гаманці","аксесуари з натуральної шкіри, класичний чоловічий гаманець, купити чоловіче портмоне, місткий гаманець для карт, повсякденне чоловіче портмоне, подарунок чоловіку портмоне, портмоне з натуральної шкіри, синій гаманець чоловічий, стильне портмоне для грошей, тонкий шкіряний гаманець, чоловіче портмоне синього кольору, шкіряне чоловіче портмоне, шкіряний аксеруар для чоловіків, шкіряний гаманець київ",,"https://monte-cristo.style/wp-content/uploads/2026/08/7601006712_kozhanoe-muzhskoe-stilnoe-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/7601006714_kozhanoe-muzhskoe-stilnoe-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/7601006715_kozhanoe-muzhskoe-stilnoe-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/7601006716_kozhanoe-muzhskoe-stilnoe-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/3339464948_kozhanoe-muzhskoe-stilnoe-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/3339464949_kozhanoe-muzhskoe-stilnoe-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/6620786401_kozhanoe-muzhskoe-stilnoe-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/6620786402_kozhanoe-muzhskoe-stilnoe-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/3339464950_kozhanoe-muzhskoe-stilnoe-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/3339464951_kozhanoe-muzhskoe-stilnoe-1.jpg",,,,,,,,,0,,,,,,,,,,
220780,simple,16209,,"Бумажник «Вінтажний ритм» — чорний шкіряний для чоловіків",1,0,visible,"Чоловічий папежник із вінтажної шкіри глибокого чорного кольору. Має фактурну поверхню, високу зносостійкість і зручний формат.","<p>Міцний і практичний чоловічий бумажник із вінтажної шкіри створений для чоловіків, які цінують міцність та характер речей. Чорний колір робить модель універсальною для будь-якого стилю одягу.</p><p>Особливістю вінтажної шкіри є здатність із часом набувати благородного вигляду, зберігаючи первинну міцність. <strong>Фактурна поверхня</strong> приємна на дотик і стійка до появи дрібних подряпин.</p><p>Внутрішня організація розрахована на швидкий доступ до купюр та карток. <strong>Компактні розміри</strong> дозволяють зручно носити виріб у кишені брюк чи піджака.</p><p>Ця модель підкреслить індивідуальність свого власника та стане надійним супутником у щоденних справах. <strong>Надійне виконання</strong> гарантує збереження ваших коштів та документів.</p><h2>Характеристики</h2><ul><li>Тип: чоловічий бумажник</li><li>Колір: чорний</li><li>Розміри: 10х9х1.5 см</li><li>Матеріал: вінтажна натуральна шкіра</li></ul>",,,taxable,,1,,,0,0,,,,,1,,,2230,"Чоловічі гаманці","аксесуари з вінтажної шкіри, бумажник з вінтажної шкіри, гаманець для готівки і карт, компактний чоловічий бумажник, купити чоловічий гаманець, міцний чоловічий гаманець, мужній шкіряний аксесуар, повсякденний гаманець чоловічий, стильний шкіряний бумажник, чорний чоловічий гаманець, шкіряний бумажник для чоловіків, шкіряний гаманець чорного кольору, шкіряні вироби ручної роботи",,"https://monte-cristo.style/wp-content/uploads/2026/08/6620786865_bumazhnik-muzhskoj-iz-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/6620786866_bumazhnik-muzhskoj-iz-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/6620786867_bumazhnik-muzhskoj-iz-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/6620786869_bumazhnik-muzhskoj-iz-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/6620786870_bumazhnik-muzhskoj-iz-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/6620786871_bumazhnik-muzhskoj-iz-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/6620786873_bumazhnik-muzhskoj-iz-1.jpg",,,,,,,,,0,,,,,,,,,,
220788,simple,14615,,"Бумажник «Шоколадний акцент» — коричневий шкіряний чоловічий",1,0,visible,"Елегантний чоловічий бумажник із натуральної шкіри коричневого кольору. Поєднує місткість, зручність та благородний відтінок.","<p>Класичний чоловічий бумажник у  лому коричневому відтінку створений для поціновувачів традиційних та практичних аксесуарів. Він гармонійно доповнює гардероб у будь-якій кольоровій гамі.</p><p>Виріб виготовлено з якісної натуральної шкіри, яка витримує щоденні навантаження. <strong>М'яка текстура</strong> забезпечує комфортне використання аксесуара протягом усього дня.</p><p>Всередині передбачено відділення для купюр, кишеньки для пластикових карток та візиток. <strong>Продумана ергономіка</strong> дозволяє тримати все необхідне під рукою без зайвого об'єму.</p><p>Цей бумажник стане чудовим вибором для сучасного чоловіка, який обирає надійність. <strong>Елегантний зовнішній вигляд</strong> робить його доречним у будь-якій ситуації.</p><h2>Характеристики</h2><ul><li>Тип: чоловічий бумажник</li><li>Колір: коричневий</li><li>Розміри: 11х9х2 см</li><li>Матеріал: натуральна шкіра</li></ul>",,,taxable,,1,,,0,0,,,,,1,,,1440,"Чоловічі гаманці","гаманець з відділенням для карт, гаманець з натуральної шкіри, зручний гаманець для грошей, класичний чоловічий бумажник, коричневий аксесуар для чоловіків, коричневий чоловічий бумажник, купити шкіряний гаманець, повсякденний чоловічий гаманець, стильний чоловічий презент, чоловіче портмоне для карт, шкіряний аксесуар купити, шкіряний гаманець коричневий, шкіряні вироби для чоловіків, якісний чоловічий бумажник",,"https://monte-cristo.style/wp-content/uploads/2026/08/7600992800_bumazhnik-muzhskoj-vintage-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/7600992801_bumazhnik-muzhskoj-vintage-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/7600992802_bumazhnik-muzhskoj-vintage-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/6620786875_bumazhnik-muzhskoj-vintage-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/6620786877_bumazhnik-muzhskoj-vintage-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/6620786879_bumazhnik-muzhskoj-vintage-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/6620786881_bumazhnik-muzhskoj-vintage-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/6620786882_bumazhnik-muzhskoj-vintage-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/6620786884_bumazhnik-muzhskoj-vintage-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/6620786886_bumazhnik-muzhskoj-vintage-1.jpg",,,,,,,,,0,,,,,,,,,,
220809,simple,18957,,"Жіночий гаманець «Рубіновий спалах» — з монетницею на защелці червоний шкіряний",1,0,visible,"Елегантний червоний жіночий гаманець із надійною монетницею на защелці. Поєднує практичність, розкішний колір та преміальну натуральну шкіру.","<p>Витончений жіночий гаманець червоного кольору створений для тих, хто цінує естетику та бездоганний порядок у повсякденних аксесуарах. Насичений відтінок привертає увагу та легко гармонує з різними стилями одягу чи сумок.</p><p>Продумане внутрішнє озפalодження включає місткі відділення для купюр, слоти для пластикових карток та спеціальну кишеню. <strong>Монетниця на надійній защелці</strong> забезпечує швидкий доступ до дрібних грошей та безпеку їх зберігання.</p><p>Виріб виготовлено з <strong>зносостійкої натуральної шкіри</strong> із приємною фактурою, яка не втрачає привабливості з часом. Якісна фурнитура гарантує довговічність і безвідмовну роботу всіх застібок щодня.</p><p>Цей стильний аксесунок стане чудовим подарунком або улюбленим доповненням вашого гардероба. <strong>Компактні розміри</strong> дозволяють зручно носити його навіть у невеликій сумочці чи клатчі.</p><h2>Характеристики</h2><ul><li>Тип: жіночий гаманець</li><li>Колір: червоний</li><li>Розміри: 11х9х3 см</li><li>Матеріал: натуральна шкіра</li></ul>",,,taxable,,1,,,0,0,,,,,1,,,1235,"Жіночі гаманці","аксесуари для жінок, брендові аксесуари немає, гаманець з натуральної шкіри, гаманець на защелці, гаманець на кнопці, жіночий гаманець червоний, зручний гаманець для грошей, компактний гаманець, купити жіночий гаманець, подарунок жінці, стильний жіночий гаманець, червоний портмоне шкіра, шкіряний гаманець з монетницею, шкіряні вироби київ",,"https://monte-cristo.style/wp-content/uploads/2026/08/7601003191_zhenskij-koshelek-s-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/7601003193_zhenskij-koshelek-s-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/7601003194_zhenskij-koshelek-s-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/6620786906_zhenskij-koshelek-s-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/6620786909_zhenskij-koshelek-s-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/6620786911_zhenskij-koshelek-s-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/6620786913_zhenskij-koshelek-s-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/6620786915_zhenskij-koshelek-s-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/6620786916_zhenskij-koshelek-s-1.jpg, https://monte-cristo.style/wp-content/uploads/2026/08/6620786917_zhenskij-koshelek-s-1.jpg",,,,,,,,,0,,,,,,,,,,
